seller,vehicle,country,address,id_annuncio,asking_price,conditional_on_price,price,link_annuncio,vehicle_user_desc
Spotorno Car Spa,Toyota Proace,IT,20099 Sesto San Giovanni - Milano - Mi,cc359e10-f054-4c4a-9299-72621b699639,"€ 20.797,- 12",12,20797,https://www.autoscout24.it/annunci/toyota-proace-city-1-5d-130-cv-s-s-l2-s-comfort-diesel-cc359e10-f054-4c4a-9299-72621b699639?cldtidx=1&cldtsrc=listPage,City 1.5D 130 CV S&S L2 S Comfort
Spotorno Car Spa,Toyota Proace,IT,20099 Sesto San Giovanni - Milano - Mi,3cb8535b-266f-4bd8-8904-950d43f25211,"€ 18.986,- 12",12,18986,https://www.autoscout24.it/annunci/toyota-proace-city-1-5d-100-cv-s-s-l1-d-comfort-diesel-3cb8535b-266f-4bd8-8904-950d43f25211?cldtidx=2&cldtsrc=listPage,City 1.5D 100 CV S&S L1 D Comfort
Ferri Auto Srl,Toyota Proace,Alberto Zanellato,IT,467f2eb0-0a74-4a08-87ae-367aa63f0045,"€ 12.300,- 12",12,12300,https://www.autoscout24.it/annunci/toyota-proace-city-1-5d-100-cv-s-s-l1-4p-comfort-diesel-bianco-467f2eb0-0a74-4a08-87ae-367aa63f0045?cldtidx=3&cldtsrc=listPage,City 1.5D 100 CV S&S L1 4p. Comfort
Ferri Auto Srl,Toyota Proace,IT,35010 Limena - Pd,10be960a-393c-497e-bde5-f0f436c5f53f,"€ 14.000,- 12",12,14000,https://www.autoscout24.it/annunci/toyota-proace-city-1-5d-130-cv-s-s-l2-4p-comfort-diesel-bianco-10be960a-393c-497e-bde5-f0f436c5f53f?cldtidx=4&cldtsrc=listPage,City 1.5D 130 CV S&S L2 4p. Comfort
Stefauto Spa - Nuove,Mercedes-Benz B 180,IT,40127 Bologna - Bo,3a9103ca-8f32-4508-b9d7-7f2381171b0d,"€ 34.900,- 12",12,34900,https://www.autoscout24.it/annunci/mercedes-benz-b-180-d-automatic-premium-advantage-package-diesel-nero-3a9103ca-8f32-4508-b9d7-7f2381171b0d?cldtidx=5&cldtsrc=listPage,d Automatic Premium Advantage Package
Nis-Car Srl,Nissan NV300,IT,23875 Osnago - Lecco - Lc,8d9073db-00d3-43e8-a406-981f4b57c873,"€ 23.688,- 12",12,23688,https://www.autoscout24.it/annunci/nissan-nv300-27-1-6-dci-120cv-pl-tn-bus-m1-diesel-bianco-8d9073db-00d3-43e8-a406-981f4b57c873?cldtidx=6&cldtsrc=listPage,27 1.6 dCi 120CV PL-TN Bus M1
StarEmilia,Mercedes-Benz B 180,IT,44124 Ferrara - Fe,d29d9a75-32de-4f16-9c48-1c984fabb5b1,"€ 34.590,- 12",12,34590,https://www.autoscout24.it/annunci/mercedes-benz-b-180-d-automatic-premium-diesel-bianco-d29d9a75-32de-4f16-9c48-1c984fabb5b1?cldtidx=7&cldtsrc=listPage,d Automatic Premium
StarEmilia,Mercedes-Benz B 180,IT,44124 Ferrara - Fe,9b300678-f97c-4ffc-b82c-ae30f3b236c9,"€ 34.990,- 12",12,34990,https://www.autoscout24.it/annunci/mercedes-benz-b-180-d-automatic-premium-diesel-blu-azzurro-9b300678-f97c-4ffc-b82c-ae30f3b236c9?cldtidx=8&cldtsrc=listPage,d Automatic Premium
StarEmilia,Mercedes-Benz B 200,IT,44124 Ferrara - Fe,cfbe76f3-5bcf-4862-b46f-3ded08727865,"€ 34.590,- 12",12,34590,https://www.autoscout24.it/annunci/mercedes-benz-b-200-d-automatic-sport-plus-diesel-blu-azzurro-cfbe76f3-5bcf-4862-b46f-3ded08727865?cldtidx=9&cldtsrc=listPage,d Automatic Sport Plus
StarEmilia,Mercedes-Benz B 200,IT,44124 Ferrara - Fe,390f2dc4-d4fd-4268-855f-b209eba95190,"€ 34.590,- 12",12,34590,https://www.autoscout24.it/annunci/mercedes-benz-b-200-d-automatic-sport-plus-diesel-bianco-390f2dc4-d4fd-4268-855f-b209eba95190?cldtidx=10&cldtsrc=listPage,d Automatic Sport Plus
StarEmilia,Mercedes-Benz B 200,IT,44124 Ferrara - Fe,c03a8fb1-283a-420d-9dfe-a5db56c318c7,"€ 34.590,- 12",12,34590,https://www.autoscout24.it/annunci/mercedes-benz-b-200-d-automatic-sport-plus-diesel-argento-c03a8fb1-283a-420d-9dfe-a5db56c318c7?cldtidx=11&cldtsrc=listPage,d Automatic Sport Plus
Manelli Spa,Dacia Sandero,IT,25123 Brescia - Bs,717b98b1-708a-4ac3-8b6c-0ac058c3323a,"€ 14.199,- 12",12,14199,https://www.autoscout24.it/annunci/dacia-sandero-nuova-15th-anniversary-blue-dci-95-rif-6337-diesel-grigio-717b98b1-708a-4ac3-8b6c-0ac058c3323a?cldtidx=12&cldtsrc=listPage,Nuova 15th Anniversary Blue dCi 95 rif.6337
Agricar SpA Vetture Nuove,Mercedes-Benz B 200,IT,25010 San Zeno Naviglio - Brescia - BS,dc38b6dd-2b78-4ee2-ad0b-5bd268291ab1,"€ 37.200,- 12",12,37200,https://www.autoscout24.it/annunci/mercedes-benz-b-200-d-automatic-premium-list-41-342-diesel-bianco-dc38b6dd-2b78-4ee2-ad0b-5bd268291ab1?cldtidx=13&cldtsrc=listPage,d Automatic Premium LIST.41.342€
Agricar SpA Vetture Nuove,Mercedes-Benz B 200,IT,25010 San Zeno Naviglio - Brescia - BS,a358c215-672c-491f-b77a-a14340812218,"€ 39.600,- 12",12,39600,https://www.autoscout24.it/annunci/mercedes-benz-b-200-d-automatic-premium-list-42-113-diesel-blu-azzurro-a358c215-672c-491f-b77a-a14340812218?cldtidx=14&cldtsrc=listPage,d Automatic Premium LIST.42.113€
Agricar SpA Vetture Nuove,Mercedes-Benz B 200,IT,25010 San Zeno Naviglio - Brescia - BS,6e56de48-1123-4665-be7d-3e1c828a4722,"€ 38.300,- 12",12,38300,https://www.autoscout24.it/annunci/mercedes-benz-b-200-d-automatic-premium-list-42-589-diesel-argento-6e56de48-1123-4665-be7d-3e1c828a4722?cldtidx=15&cldtsrc=listPage,d Automatic Premium LIST.42.589€
Agricar SpA Vetture Nuove,Mercedes-Benz B 200,IT,25010 San Zeno Naviglio - Brescia - BS,3a4826d6-8b33-4bb6-b020-9c7de85ee18f,"€ 31.200,- 12",12,31200,https://www.autoscout24.it/annunci/mercedes-benz-b-200-d-automatic-sport-list-35-135-diesel-argento-3a4826d6-8b33-4bb6-b020-9c7de85ee18f?cldtidx=16&cldtsrc=listPage,d Automatic SPORT LIST.35.135€
Agricar SpA Vetture Nuove,Mercedes-Benz B 200,IT,25010 San Zeno Naviglio - Brescia - BS,60ac2fa1-b993-4ea7-89e6-7db3e28dc632,"€ 31.200,- 12",12,31200,https://www.autoscout24.it/annunci/mercedes-benz-b-200-d-automatic-sport-list-35-136-diesel-grigio-60ac2fa1-b993-4ea7-89e6-7db3e28dc632?cldtidx=17&cldtsrc=listPage,d Automatic SPORT LIST.35.136€
StarEmilia,Mercedes-Benz B 220,IT,40033 Casalecchio di Reno - Bologna - Bo,93dc90e0-c24d-4770-b760-cb08d5ce7931,"€ 40.690,- 12",12,40690,https://www.autoscout24.it/annunci/mercedes-benz-b-220-d-automatic-sport-plus-diesel-nero-93dc90e0-c24d-4770-b760-cb08d5ce7931?cldtidx=18&cldtsrc=listPage,d Automatic Sport Plus
StarEmilia,Mercedes-Benz B 200,IT,40033 Casalecchio di Reno - Bologna - Bo,251b8394-7876-4436-98c2-579e38b696d1,"€ 37.890,- 12",12,37890,https://www.autoscout24.it/annunci/mercedes-benz-b-200-d-automatic-premium-diesel-bianco-251b8394-7876-4436-98c2-579e38b696d1?cldtidx=19&cldtsrc=listPage,d Automatic Premium
StarEmilia,Mercedes-Benz B 200,IT,40033 Casalecchio di Reno - Bologna - Bo,53bf0c85-8b1e-48ba-a764-48ffde7cd891,"€ 36.390,- 12",12,36390,https://www.autoscout24.it/annunci/mercedes-benz-b-200-d-automatic-premium-diesel-nero-53bf0c85-8b1e-48ba-a764-48ffde7cd891?cldtidx=20&cldtsrc=listPage,d Automatic Premium
StarEmilia,Mercedes-Benz B 200,IT,40033 Casalecchio di Reno - Bologna - Bo,09196910-2d92-441d-81f5-51d2b9245504,"€ 36.090,- 12",12,36090,https://www.autoscout24.it/annunci/mercedes-benz-b-200-d-automatic-premium-diesel-nero-09196910-2d92-441d-81f5-51d2b9245504?cldtidx=1&cldtsrc=listPage,d Automatic Premium
StarEmilia,Mercedes-Benz B 200,IT,40033 Casalecchio di Reno - Bologna - Bo,ada4ad77-0517-48da-9c22-7bfc069cbc06,"€ 34.590,- 12",12,34590,https://www.autoscout24.it/annunci/mercedes-benz-b-200-d-automatic-sport-plus-diesel-grigio-ada4ad77-0517-48da-9c22-7bfc069cbc06?cldtidx=2&cldtsrc=listPage,d Automatic Sport Plus
StarEmilia,Mercedes-Benz B 200,IT,40033 Casalecchio di Reno - Bologna - Bo,274024fd-ae97-4d7f-ad40-9bb9c7c82b14,"€ 34.590,- 12",12,34590,https://www.autoscout24.it/annunci/mercedes-benz-b-200-d-automatic-sport-plus-diesel-blu-azzurro-274024fd-ae97-4d7f-ad40-9bb9c7c82b14?cldtidx=3&cldtsrc=listPage,d Automatic Sport Plus
StarEmilia,Mercedes-Benz B 200,IT,40033 Casalecchio di Reno - Bologna - Bo,4259e578-5e46-4357-a776-b30bf9d69231,"€ 34.590,- 12",12,34590,https://www.autoscout24.it/annunci/mercedes-benz-b-200-d-automatic-sport-plus-diesel-bianco-4259e578-5e46-4357-a776-b30bf9d69231?cldtidx=4&cldtsrc=listPage,d Automatic Sport Plus
StarEmilia,Mercedes-Benz B 200,IT,40033 Casalecchio di Reno - Bologna - Bo,d96c4119-c775-4f77-b636-900588924a18,"€ 37.190,- 12",12,37190,https://www.autoscout24.it/annunci/mercedes-benz-b-200-d-automatic-premium-diesel-blu-azzurro-d96c4119-c775-4f77-b636-900588924a18?cldtidx=5&cldtsrc=listPage,d Automatic Premium
StarEmilia,Mercedes-Benz V 250,IT,40033 Casalecchio di Reno - Bologna - Bo,b2b10c97-4512-495b-b640-472184b75006,"€ 59.490,- 12",12,59490,https://www.autoscout24.it/annunci/mercedes-benz-v-250-d-automatic-premium-extralong-diesel-nero-b2b10c97-4512-495b-b640-472184b75006?cldtidx=6&cldtsrc=listPage,d Automatic Premium Extralong
Autosalone Cavour Srl,Volkswagen Touran,IT,44122 Ferrara - Fe,d1c09db3-c8a4-4394-a559-114b6ecc2b1f,"€ 33.700,- 2",2,33700,https://www.autoscout24.it/annunci/volkswagen-touran-3-serie-2-0-tdi-115-cv-dsg-business-bluemotion-te-diesel-blu-azzurro-d1c09db3-c8a4-4394-a559-114b6ecc2b1f?cldtidx=7&cldtsrc=listPage,3ª serie 2.0 TDI 115 CV DSG Business BlueMotion Te
AUTOVANTI MONZA,BMW 216,IT,20900 Monza - Monza Brianza - Mb,239b27fe-c915-4ce6-a333-66984b3f0cd5,"€ 27.900,- 12",12,27900,https://www.autoscout24.it/annunci/bmw-216-d-active-tourer-diesel-bianco-239b27fe-c915-4ce6-a333-66984b3f0cd5?cldtidx=8&cldtsrc=listPage,d Active Tourer
AUTOGEMELLI,BMW 216,IT,36100 Vicenza - Vi,ff248aba-bf22-4a4b-86db-b1ba0d37a1fd,"€ 29.900,- 12",12,29900,https://www.autoscout24.it/annunci/bmw-216-d-active-tourer-advantage-aut-listino--39-512-diesel-nero-ff248aba-bf22-4a4b-86db-b1ba0d37a1fd?cldtidx=9&cldtsrc=listPage,d Active Tourer Advantage Aut. LISTINO € 39.512
Bonera Spa,Mercedes-Benz V 250,IT,25135 Brescia - Bs,3587cf8b-1bef-4948-a7f9-d89422873c9c,"€ 60.900,- 12",12,60900,https://www.autoscout24.it/annunci/mercedes-benz-v-250-d-premium-4matic-extralong-auto-diesel-nero-3587cf8b-1bef-4948-a7f9-d89422873c9c?cldtidx=10&cldtsrc=listPage,d Premium 4matic Extralong auto
StarEmilia,Mercedes-Benz B 180,IT,40033 Casalecchio di Reno - Bologna - Bo,5d4f964b-450d-4ad6-a9ea-192c39aeb88e,"€ 32.090,- 12",12,32090,https://www.autoscout24.it/annunci/mercedes-benz-b-180-d-automatic-sport-plus-diesel-blu-azzurro-5d4f964b-450d-4ad6-a9ea-192c39aeb88e?cldtidx=11&cldtsrc=listPage,d Automatic Sport PLUS
StarEmilia,Mercedes-Benz B 180,IT,40033 Casalecchio di Reno - Bologna - Bo,32d94db6-5631-41ef-b51a-0ff197cb9f55,"€ 31.890,- 12",12,31890,https://www.autoscout24.it/annunci/mercedes-benz-b-180-d-automatic-sport-plus-diesel-grigio-32d94db6-5631-41ef-b51a-0ff197cb9f55?cldtidx=12&cldtsrc=listPage,d Automatic Sport Plus
StarEmilia,Mercedes-Benz B 180,IT,40033 Casalecchio di Reno - Bologna - Bo,bad2b373-8558-4c62-86b0-b041879600b2,"€ 28.890,- 12",12,28890,https://www.autoscout24.it/annunci/mercedes-benz-b-180-d-automatic-sport-plus-diesel-nero-bad2b373-8558-4c62-86b0-b041879600b2?cldtidx=13&cldtsrc=listPage,d Automatic Sport Plus
StarEmilia,Mercedes-Benz B 180,IT,40033 Casalecchio di Reno - Bologna - Bo,81804362-b9cb-4d53-94ce-25ff1b3580de,"€ 34.590,- 12",12,34590,https://www.autoscout24.it/annunci/mercedes-benz-b-180-d-automatic-premium-diesel-bianco-81804362-b9cb-4d53-94ce-25ff1b3580de?cldtidx=14&cldtsrc=listPage,d Automatic Premium
Scarabel Spa,Volkswagen Transporter,IT,35129 Padova - Pd,309a85f0-9383-4a35-a112-cb4da90a5905,"€ 28.100,- 12",12,28100,https://www.autoscout24.it/annunci/volkswagen-transporter-6-1-transporter-t6-1-2-0-tdi-150cv-pc-kombi-busine-diesel-grigio-309a85f0-9383-4a35-a112-cb4da90a5905?cldtidx=15&cldtsrc=listPage,6.1 Transporter T6.1 2.0 TDI 150CV PC Kombi Busine
Scarabel Spa,Volkswagen Caddy,IT,35129 Padova - Pd,6240d9a4-3c3d-47a7-a1e5-c2092850e9a6,"€ 27.490,- 12",12,27490,https://www.autoscout24.it/annunci/volkswagen-caddy-2-0-tdi-102-cv-dsg-plus-advanced-diesel-marrone-6240d9a4-3c3d-47a7-a1e5-c2092850e9a6?cldtidx=16&cldtsrc=listPage,2.0 TDI 102 CV DSG Plus Advanced
Scarabel Spa,Volkswagen Caddy,IT,35129 Padova - Pd,2f92dc87-e80b-4690-b036-e4c00a225e28,"€ 29.990,- 12",12,29990,https://www.autoscout24.it/annunci/volkswagen-caddy-2-0-tdi-150-cv-plus-diesel-lilla-2f92dc87-e80b-4690-b036-e4c00a225e28?cldtidx=17&cldtsrc=listPage,2.0 TDI 150 CV Plus
Automaster Spa,Citroen Berlingo,Silvia,IT,3b756ad8-0cff-4a7e-9f6a-c97fc9d83db1,"€ 15.900,- 12",12,15900,https://www.autoscout24.it/annunci/citroen-berlingo-bluehdi-75-van-m-club-diesel-bianco-3b756ad8-0cff-4a7e-9f6a-c97fc9d83db1?cldtidx=18&cldtsrc=listPage,BlueHDi 75 Van M Club
Scarabel Spa,Volkswagen Crafter,IT,35129 Padova - Pd,49ff206a-1060-4bf8-900e-1b219a626d37,"€ 32.000,- 12",12,32000,https://www.autoscout24.it/annunci/volkswagen-crafter-35-2-0-bitdi-177cv-pl-ta-furgone-business-doppia-c-diesel-bianco-49ff206a-1060-4bf8-900e-1b219a626d37?cldtidx=19&cldtsrc=listPage,35 2.0 BiTDI 177CV PL-TA Furgone Business doppia c
Sinauto Srl,Mahindra Goa,IT,25080 Molinetto Di Mazzano - Brescia - Bs,e9365acd-7781-4fef-9549-168ff7d3f1ae,"€ 22.524,- 2",2,22524,https://www.autoscout24.it/annunci/mahindra-goa-ribaltabile-trilaterale-4wd-ridotte-diesel-bianco-e9365acd-7781-4fef-9549-168ff7d3f1ae?cldtidx=20&cldtsrc=listPage,RIBALTABILE TRILATERALE 4WD/RIDOTTE
Sinauto Srl,Mahindra Goa,IT,25080 Molinetto Di Mazzano - Brescia - Bs,4fe5b335-6051-45ed-ab03-439c1ce845ae,"€ 22.524,- 1",1,22524,https://www.autoscout24.it/annunci/mahindra-goa-ribaltabile-trilaterale-4wd-ridotte-diesel-bianco-4fe5b335-6051-45ed-ab03-439c1ce845ae?cldtidx=1&cldtsrc=listPage,RIBALTABILE TRILATERALE 4WD/ RIDOTTE
Scarabel Spa,Volkswagen Caddy,IT,35129 Padova - Pd,ec60fd42-8780-4fb2-a281-aaa03367d106,"€ 29.890,- 31",31,29890,https://www.autoscout24.it/annunci/volkswagen-caddy-allestimento-disabili-pianale-ribassato-2-0-tdi-10-diesel-blu-azzurro-ec60fd42-8780-4fb2-a281-aaa03367d106?cldtidx=2&cldtsrc=listPage,Allestimento Disabili Pianale Ribassato 2.0 TDI 10
Fuji Auto Srl,Toyota Proace,IT,12100 Cuneo - Cn,22f04f94-b04e-4649-96e5-2fe5b273404a,"€ 20.900,- 31",31,20900,https://www.autoscout24.it/annunci/toyota-proace-city-verso-1-5d-100-cv-s-s-l1-d-executive-pronta-c-diesel-bianco-22f04f94-b04e-4649-96e5-2fe5b273404a?cldtidx=3&cldtsrc=listPage,City Verso 1.5D 100 CV S&S L1 D Executive PRONTA C
Fuji Auto Srl,Toyota Proace,IT,12100 Cuneo - Cn,9793ed1f-de86-4b9d-806c-bddd67847d33,"€ 21.300,- 31",31,21300,https://www.autoscout24.it/annunci/toyota-proace-city-verso-1-5d-100-cv-s-s-l1-d-executive-pronta-c-diesel-grigio-9793ed1f-de86-4b9d-806c-bddd67847d33?cldtidx=4&cldtsrc=listPage,City Verso 1.5D 100 CV S&S L1 D Executive PRONTA C
Automaster Spa,Citroen C4 SpaceTourer,Silvia,IT,5c5db34f-71b3-413c-841d-273c4cdd7a0a,"€ 24.550,- 31",31,24550,https://www.autoscout24.it/annunci/citroen-c4-spacetourer-bluehdi-130-s-s-eat8-business-diesel-bronzo-5c5db34f-71b3-413c-841d-273c4cdd7a0a?cldtidx=5&cldtsrc=listPage,BlueHDi 130 S&S EAT8 Business
Storti Srl,Citroen Grand C4 SpaceTourer,IT,27028 S.Martino Siccomario - Pavia - Pv,e76d64e7-4f2e-40fb-b41b-751046fa6f6c,"€ 27.200,- 31",31,27200,https://www.autoscout24.it/annunci/citroen-grand-c4-spacetourer-shine-bluehdi-130-s-s-diesel-nero-e76d64e7-4f2e-40fb-b41b-751046fa6f6c?cldtidx=6&cldtsrc=listPage,SHINE BlueHDi 130 S&S
Automaster Spa,Citroen C4 SpaceTourer,Silvia,IT,6beeb21d-b95e-4754-89c2-dcdc10e5b5c8,"€ 26.400,- 31",31,26400,https://www.autoscout24.it/annunci/citroen-c4-spacetourer-bluehdi-130-s-s-feel-diesel-beige-6beeb21d-b95e-4754-89c2-dcdc10e5b5c8?cldtidx=7&cldtsrc=listPage,BlueHDi 130 S&S Feel
Sinauto Srl,Mitsubishi L200,IT,25080 Molinetto Di Mazzano - Brescia - Bs,3b5c8b0a-c1fb-495b-a5b2-6875c8eafc54,"€ 27.300,- 1",1,27300,https://www.autoscout24.it/annunci/mitsubishi-l200-doppia-cabina-intense-automatico-diesel-bianco-3b5c8b0a-c1fb-495b-a5b2-6875c8eafc54?cldtidx=8&cldtsrc=listPage,DOPPIA CABINA INTENSE AUTOMATICO
Fuji Auto Srl,Toyota Proace,IT,12100 Cuneo - Cn,93ca07ce-bf3d-491e-b42e-80c90f25b1d5,"€ 24.500,- 31",31,24500,https://www.autoscout24.it/annunci/toyota-proace-pro-ace-verso-city-1-5d-130-cv-s-s-short-d-a-t-lux-diesel-argento-93ca07ce-bf3d-491e-b42e-80c90f25b1d5?cldtidx=9&cldtsrc=listPage,Pro Ace VERSO City 1.5D 130 CV S&S Short D A/T Lux
Fuji Auto Srl,Toyota Proace,IT,12100 Cuneo - Cn,34d4b01f-13af-4b6a-897e-42f577b626dc,"€ 23.300,- 31",31,23300,https://www.autoscout24.it/annunci/toyota-proace-pro-ace-verso-1-5d-l0-d-lounge-diesel-bianco-34d4b01f-13af-4b6a-897e-42f577b626dc?cldtidx=10&cldtsrc=listPage,Pro Ace VERSO 1.5D L0 D Lounge
Fuji Auto Srl,Toyota Proace,IT,12100 Cuneo - Cn,5ed57afe-2be4-4158-839b-93efba140e5a,"€ 27.500,- 1",1,27500,https://www.autoscout24.it/annunci/toyota-proace-pro-ace-verso-2-0d-150-cv-l1-d-executive-diesel-marrone-5ed57afe-2be4-4158-839b-93efba140e5a?cldtidx=11&cldtsrc=listPage,Pro Ace VERSO 2.0D 150 CV L1 D Executive
Novelli 1934 srl,Mercedes-Benz B 180,IT,15122 Alessandria - AL,72dd777a-db95-40f6-8872-ba109cc539d8,"€ 29.600,- 31",31,29600,https://www.autoscout24.it/annunci/mercedes-benz-b-180-b-sportstourer-d-automatic-diesel-grigio-72dd777a-db95-40f6-8872-ba109cc539d8?cldtidx=12&cldtsrc=listPage,B Sportstourer d Automatic
Novelli 1934 srl,Mercedes-Benz B 180,IT,15122 Alessandria - AL,2089c0c6-bdb5-4a60-917e-3b3363b5f29a,"€ 33.600,- 31",31,33600,https://www.autoscout24.it/annunci/mercedes-benz-b-180-b-sportstourer-d-automatic-diesel-nero-2089c0c6-bdb5-4a60-917e-3b3363b5f29a?cldtidx=13&cldtsrc=listPage,B Sportstourer d Automatic
Novelli 1934 srl,Mercedes-Benz B 180,IT,15122 Alessandria - AL,4ddb9ed4-7483-4ecf-8bf4-01c60f8ca9f2,"€ 33.900,- 31",31,33900,https://www.autoscout24.it/annunci/mercedes-benz-b-180-b-sportstourer-d-automatic-diesel-nero-4ddb9ed4-7483-4ecf-8bf4-01c60f8ca9f2?cldtidx=14&cldtsrc=listPage,B Sportstourer d Automatic
Novelli 1934 srl,Mercedes-Benz B 180,IT,15122 Alessandria - AL,b38a863a-224a-4a2c-880e-22c28b232802,"€ 34.100,- 31",31,34100,https://www.autoscout24.it/annunci/mercedes-benz-b-180-b-sportstourer-d-automatic-diesel-grigio-b38a863a-224a-4a2c-880e-22c28b232802?cldtidx=15&cldtsrc=listPage,B Sportstourer d Automatic
New Cars Group Srl,Fiat Doblo,IT,12051 Alba - Cuneo - Cn,51f04870-4ab0-44ab-8be3-e7fcf105b8b8,"€ 13.900,- 31",31,13900,https://www.autoscout24.it/annunci/fiat-doblo-doblo-1-3-mjt-pc-tn-cargo-lamierato-diesel-bianco-51f04870-4ab0-44ab-8be3-e7fcf105b8b8?cldtidx=16&cldtsrc=listPage,Doblò 1.3 MJT PC-TN Cargo Lamierato
Sinauto Srl,Mitsubishi L200,IT,25080 Molinetto Di Mazzano - Brescia - Bs,cc41a14c-48b5-4ac2-bb62-a9314a314219,"€ 27.300,- 1",1,27300,https://www.autoscout24.it/annunci/mitsubishi-l200-d-c-intense-4x4-automatico-4wd-diesel-grigio-cc41a14c-48b5-4ac2-bb62-a9314a314219?cldtidx=17&cldtsrc=listPage,D.C. INTENSE 4X4 AUTOMATICO 4WD
Sinauto Srl,Mitsubishi L200,Per Veicoli Nuovi - Km Zero Per Veicoli Aziendali - Usati,IT,d87718ca-1520-45d0-acf5-3ce85f075fef,"€ 26.900,- 1",1,26900,https://www.autoscout24.it/annunci/mitsubishi-l200-d-c-intense-4x4-automatico-solo-2-a-questo-prezzo-diesel-grigio-d87718ca-1520-45d0-acf5-3ce85f075fef?cldtidx=18&cldtsrc=listPage,D.C. INTENSE 4X4 AUTOMATICO SOLO 2 A QUESTO PREZZO
Sinauto Srl,Mitsubishi L200,IT,25080 Molinetto Di Mazzano - Brescia - Bs,01e102ee-94c7-4dd4-8687-ccf3f7135383,"€ 26.900,- 1",1,26900,https://www.autoscout24.it/annunci/mitsubishi-l200-d-c-intense-4x4-automatico-solo-2-a-questo-prezzo-diesel-nero-01e102ee-94c7-4dd4-8687-ccf3f7135383?cldtidx=19&cldtsrc=listPage,D.C. INTENSE 4X4 AUTOMATICO SOLO 2 A QUESTO PREZZO
Autovega Srl,Volkswagen T6 Transporter,IT,36100 Vicenza - Vi,2599c928-60bf-4fb3-9f2c-66d3a8f7bfe8,"€ 46.000,- 31",31,46000,https://www.autoscout24.it/annunci/volkswagen-t6-transporter-t6-1-transporter-kombi-4m-2-0-tdi-150cv-p-l-diesel-rosso-2599c928-60bf-4fb3-9f2c-66d3a8f7bfe8?cldtidx=20&cldtsrc=listPage,T6.1 TRANSPORTER KOMBI 4M 2.0 TDI 150CV P.L.
Autovega Srl,Volkswagen Transporter,IT,36100 Vicenza - Vi,7a07d48d-17f5-4563-9a51-35c8061f63c6,"€ 46.000,- 12",12,46000,https://www.autoscout24.it/annunci/volkswagen-transporter-t6-1-kombi-business-4motion-2-0-tdi-150cv-p-l-diesel-rosso-7a07d48d-17f5-4563-9a51-35c8061f63c6?cldtidx=1&cldtsrc=listPage,T6.1 KOMBI BUSINESS 4MOTION 2.0 TDI 150CV P.L.
Fuji Auto Srl,Toyota Proace,IT,12100 Cuneo - Cn,04631523-4de9-4547-adee-1116f478c2e6,"€ 15.700,- 2",2,15700,https://www.autoscout24.it/annunci/toyota-proace-pro-ace-1-5d-130-cv-s-s-l2-4p-comfort-diesel-bianco-04631523-4de9-4547-adee-1116f478c2e6?cldtidx=2&cldtsrc=listPage,Pro Ace 1.5D 130 CV S&S L2 4p. Comfort
Fuji Auto Srl,Toyota Proace,IT,12100 Cuneo - Cn,046d426a-f9ab-48b0-826f-09bd4217d133,"€ 13.400,- 2",2,13400,https://www.autoscout24.it/annunci/toyota-proace-pro-ace-1-5d-100-cv-s-s-l1-4p-comfort-diesel-bianco-046d426a-f9ab-48b0-826f-09bd4217d133?cldtidx=3&cldtsrc=listPage,Pro Ace 1.5D 100 CV S&S L1 4p. Comfort
Novelli 1934 Srl,Mercedes-Benz B 180,IT,16149 Genova - Ge,bb3b16ff-4512-4ea5-ba43-c9bce0c410b0,"€ 33.800,- 12",12,33800,https://www.autoscout24.it/annunci/mercedes-benz-b-180-b-sportstourer-d-automatic-diesel-nero-bb3b16ff-4512-4ea5-ba43-c9bce0c410b0?cldtidx=4&cldtsrc=listPage,B Sportstourer d Automatic
Novelli 1934 Srl,Mercedes-Benz B 180,IT,16149 Genova - Ge,0e79ae9c-8809-4ef1-91f9-a755ad0dedc6,"€ 27.800,- 12",12,27800,https://www.autoscout24.it/annunci/mercedes-benz-b-180-b-sportstourer-d-automatic-diesel-nero-0e79ae9c-8809-4ef1-91f9-a755ad0dedc6?cldtidx=5&cldtsrc=listPage,B Sportstourer d Automatic
Novelli 1934 Srl,Mercedes-Benz B 180,IT,16149 Genova - Ge,c46ecf26-d805-4c3b-a7fd-cb12055591cc,"€ 33.400,- 12",12,33400,https://www.autoscout24.it/annunci/mercedes-benz-b-180-b-sportstourer-d-automatic-diesel-argento-c46ecf26-d805-4c3b-a7fd-cb12055591cc?cldtidx=6&cldtsrc=listPage,B Sportstourer d Automatic
Novelli 1934 Srl,Mercedes-Benz B 180,IT,16149 Genova - Ge,e3925043-7fca-47f7-a536-315f73086733,"€ 33.000,- 12",12,33000,https://www.autoscout24.it/annunci/mercedes-benz-b-180-b-sportstourer-d-automatic-diesel-grigio-e3925043-7fca-47f7-a536-315f73086733?cldtidx=7&cldtsrc=listPage,B Sportstourer d Automatic
Autovega Srl,Volkswagen Touran,IT,36060 Romano D'Ezzelino - Vicenza - Vi,b09f2c04-320d-42b0-8bd6-fd22f5c4b701,"€ 39.900,- 12",12,39900,https://www.autoscout24.it/annunci/volkswagen-touran-2-0-tdi-150-cv-scr-dsg-executive-r-line-diesel-argento-b09f2c04-320d-42b0-8bd6-fd22f5c4b701?cldtidx=8&cldtsrc=listPage,2.0 TDI 150 CV SCR DSG Executive R-Line
